46|69|91||||"Wet"|"280143075"|"178580190"
|||183|183|183||"280143076"|"178580191"
0|0|0|46|69|91||"280143076"|"178580192"
46|69|91||||"Wet"|"280143076"|"178580193"
|||183|183|183||"280143084"|"178580194"
0|0|0|46|69|91||"280143084"|"178580195"
46|69|91||||"Wet"|"280143084"|"178580196"
|||183|183|183||"280143085"|"178580197"
0|0|0|46|69|91||"280143085"|"178580198"
46|69|91||||"Wet"|"280143085"|"178580199"
0|0|0|46|69|91||"280143086"|"178580201"
|||183|183|183||"280143086"|"178580200"
46|69|91||||"Wet"|"280143086"|"178580202"
|||183|183|183||"280143087"|"178580203"
0|0|0|46|69|91||"280143087"|"178580204"
46|69|91||||"Wet"|"280143087"|"178580205"
|||183|183|183||"280143088"|"178580206"
0|0|0|46|69|91||"280143088"|"178580207"
46|69|91||||"Wet"|"280143088"|"178580208"
|||183|183|183||"280143096"|"178580209"
0|0|0|46|69|91||"280143096"|"178580210"
46|69|91||||"Wet"|"280143096"|"178580211"
|||183|183|183||"280143097"|"178580212"
0|0|0|46|69|91||"280143097"|"178580213"
46|69|91||||"Wet"|"280143097"|"178580214"
0|0|0|46|69|91||"280143198"|"178580219"
46|69|91|183|183|183|"Wet"|"280143198"|"178580220"
0|0|0|46|69|91||"280143197"|"178580217"
46|69|91|183|183|183|"Wet"|"280143197"|"178580218"
0|0|0|46|69|91||"280143201"|"178580221"
46|69|91|183|183|183|"Wet"|"280143201"|"178580222"
0|0|0|46|69|91||"280143203"|"178580223"
46|69|91|183|183|183|"Wet"|"280143203"|"178580224"
0|0|0|46|69|91||"280143196"|"178580215"
46|69|91|183|183|183|"Wet"|"280143196"|"178580216"
0|0|0|46|69|91||"280143282"|"178580229"
46|69|91|183|183|183|"Wet"|"280143282"|"178580230"
0|0|0|46|69|91||"280143281"|"178580227"
46|69|91|183|183|183|"Wet"|"280143281"|"178580228"
0|0|0|46|69|91||"280143285"|"178580231"
46|69|91|183|183|183|"Wet"|"280143285"|"178580232"
0|0|0|46|69|91||"280143287"|"178580233"
46|69|91|183|183|183|"Wet"|"280143287"|"178580234"
0|0|0|46|69|91||"280143280"|"178580225"
46|69|91|183|183|183|"Wet"|"280143280"|"178580226"
0|0|0|46|69|91||"280143354"|"178580239"
46|69|91|183|183|183|"Wet"|"280143354"|"178580240"
0|0|0|46|69|91||"280143353"|"178580237"
46|69|91|183|183|183|"Wet"|"280143353"|"178580238"
0|0|0|46|69|91||"280143357"|"178580241"
46|69|91|183|183|183|"Wet"|"280143357"|"178580242"
0|0|0|46|69|91||"280143359"|"178580243"
46|69|91|183|183|183|"Wet"|"280143359"|"178580244"
0|0|0|46|69|91||"280143352"|"178580235"
46|69|91|183|183|183|"Wet"|"280143352"|"178580236"
0|0|0|0|8|15||"280143378"|"178580254"
40|61|79|183|183|183||"280143378"|"178580255"
0|8|15|40|61|79|"Wet"|"280143378"|"178580256"
0|0|0|0|8|15||"280143377"|"178580251"
40|61|79|183|183|183||"280143377"|"178580252"
0|8|15|40|61|79|"Wet"|"280143377"|"178580253"
0|0|0|0|8|15||"280143381"|"178580257"
40|61|79|183|183|183||"280143381"|"178580258"
0|8|15|40|61|79|"Wet"|"280143381"|"178580259"
0|0|0|0|8|15||"280143382"|"178580260"
40|61|79|183|183|183||"280143382"|"178580261"
0|8|15|40|61|79|"Wet"|"280143382"|"178580262"
0|0|0|0|8|15||"280143374"|"178580245"
40|61|79|183|183|183||"280143374"|"178580246"
0|8|15|40|61|79|"Wet"|"280143374"|"178580247"
0|0|0|0|8|15||"280143384"|"178580266"
40|61|79|183|183|183||"280143384"|"178580267"
0|8|15|40|61|79|"Wet"|"280143384"|"178580268"
40|61|79|183|183|183||"280143383"|"178580264"
0|0|0|0|8|15||"280143383"|"178580263"
0|8|15|40|61|79|"Wet"|"280143383"|"178580265"
0|0|0|0|8|15||"280143376"|"178580248"
40|61|79|183|183|183||"280143376"|"178580249"
0|8|15|40|61|79|"Wet"|"280143376"|"178580250"
0|0|0|91|137|183||"280143388"|"178580269"
91|137|183|183|183|183|"Wet"|"280143388"|"178580270"
0|0|0|91|137|183||"280143395"|"178580277"
91|137|183|183|183|183|"Wet"|"280143395"|"178580278"
0|0|0|91|137|183||"280143389"|"178580271"
91|137|183|183|183|183|"Wet"|"280143389"|"178580272"
0|0|0|91|137|183||"280143393"|"178580275"
91|137|183|183|183|183|"Wet"|"280143393"|"178580276"
0|0|0|91|137|183||"280143390"|"178580273"
91|137|183|183|183|183|"Wet"|"280143390"|"178580274"
0|0|0|91|122|152||"280143407"|"178580291"
91|122|152|183|183|183|"Wet"|"280143407"|"178580292"
0|0|0|91|122|152||"280143400"|"178580281"
91|122|152|183|183|183|"Wet"|"280143400"|"178580282"
0|0|0|91|122|152||"280143406"|"178580289"
91|122|152|183|183|183|"Wet"|"280143406"|"178580290"
0|0|0|91|122|152||"280143398"|"178580279"
91|122|152|183|183|183|"Wet"|"280143398"|"178580280"
0|0|0|91|122|152||"280143401"|"178580283"
91|122|152|183|183|183|"Wet"|"280143401"|"178580284"
0|0|0|91|122|152||"280143405"|"178580287"
91|122|152|183|183|183|"Wet"|"280143405"|"178580288"
0|0|0|91|122|152||"280143402"|"178580285"
91|122|152|183|183|183|"Wet"|"280143402"|"178580286"
0|0|0|0|15|30||"280143412"|"178580297"
0|15|30|183|183|183|"Wet"|"280143412"|"178580298"
0|0|0|0|15|30||"280143411"|"178580295"
0|15|30|183|183|183|"Wet"|"280143411"|"178580296"
0|0|0|0|15|30||"280143414"|"178580301"
0|15|30|183|183|183|"Wet"|"280143414"|"178580302"
0|0|0|0|15|30||"280143413"|"178580299"
0|15|30|183|183|183|"Wet"|"280143413"|"178580300"
0|0|0|0|15|30||"280143415"|"178580303"
0|15|30|183|183|183|"Wet"|"280143415"|"178580304"
0|0|0|0|15|30||"280143410"|"178580293"
0|15|30|183|183|183|"Wet"|"280143410"|"178580294"
0|0|0|15|53|91||"280145514"|"178581666"
15|53|91|183|183|183|"Wet"|"280145514"|"178581667"
0|0|0|15|53|91||"280145513"|"178581664"
15|53|91|183|183|183|"Wet"|"280145513"|"178581665"
0|0|0|15|53|91||"280145517"|"178581668"
15|53|91|183|183|183|"Wet"|"280145517"|"178581669"
0|0|0|15|53|91||"280145519"|"178581670"
15|53|91|183|183|183|"Wet"|"280145519"|"178581671"
0|0|0|15|53|91||"280145512"|"178581662"
15|53|91|183|183|183|"Wet"|"280145512"|"178581663"
0|0|0|15|53|91||"280145538"|"178581676"
15|53|91|183|183|183|"Wet"|"280145538"|"178581677"
0|0|0|15|53|91||"280145537"|"178581674"
15|53|91|183|183|183|"Wet"|"280145537"|"178581675"
0|0|0|15|53|91||"280145541"|"178581678"
15|53|91|183|183|183|"Wet"|"280145541"|"178581679"
0|0|0|15|53|91||"280145543"|"178581680"
15|53|91|183|183|183|"Wet"|"280145543"|"178581681"
0|0|0|15|53|91||"280145536"|"178581672"
15|53|91|183|183|183|"Wet"|"280145536"|"178581673"
0|0|0|15|53|91||"280145562"|"178581686"
15|53|91|183|183|183|"Wet"|"280145562"|"178581687"
0|0|0|15|53|91||"280145561"|"178581684"
15|53|91|183|183|183|"Wet"|"280145561"|"178581685"
0|0|0|15|53|91||"280145565"|"178581688"
15|53|91|183|183|183|"Wet"|"280145565"|"178581689"
0|0|0|15|53|91||"280145567"|"178581690"
15|53|91|183|183|183|"Wet"|"280145567"|"178581691"
0|0|0|15|53|91||"280145560"|"178581682"
15|53|91|183|183|183|"Wet"|"280145560"|"178581683"
100|146|152|183|183|183||"280145598"|"178581698"
0|0|0|15|53|91||"280145598"|"178581699"
15|53|91|100|146|152|"Wet"|"280145598"|"178581700"
0|0|0|15|53|91||"280145597"|"178581696"
100|146|152|183|183|183||"280145597"|"178581695"
15|53|91|100|146|152|"Wet"|"280145597"|"178581697"
100|146|152|183|183|183||"280145601"|"178581701"
0|0|0|15|53|91||"280145601"|"178581702"
15|53|91|100|146|152|"Wet"|"280145601"|"178581703"
100|146|152|183|183|183||"280145603"|"178581704"
0|0|0|15|53|91||"280145603"|"178581705"
15|53|91|100|146|152|"Wet"|"280145603"|"178581706"
100|146|152|183|183|183||"280145596"|"178581692"
0|0|0|15|53|91||"280145596"|"178581693"
15|53|91|100|146|152|"Wet"|"280145596"|"178581694"
0|0|0|0|8|15||"280145612"|"178581726"
40|52|64|183|183|183||"280145612"|"178581725"
0|8|15|40|52|64|"Wet"|"280145612"|"178581727"
40|52|64|183|183|183||"280145607"|"178581710"
0|0|0|0|8|15||"280145607"|"178581711"
0|8|15|40|52|64|"Wet"|"280145607"|"178581712"
40|52|64|183|183|183||"280145611"|"178581722"
0|0|0|0|8|15||"280145611"|"178581723"
0|8|15|40|52|64|"Wet"|"280145611"|"178581724"
40|52|64|183|183|183||"280145610"|"178581719"
0|0|0|0|8|15||"280145610"|"178581720"
0|8|15|40|52|64|"Wet"|"280145610"|"178581721"
40|52|64|183|183|183||"280145606"|"178581707"
0|0|0|0|8|15||"280145606"|"178581708"
0|8|15|40|52|64|"Wet"|"280145606"|"178581709"
40|52|64|183|183|183||"280145608"|"178581713"
0|0|0|0|8|15||"280145608"|"178581714"
0|8|15|40|52|64|"Wet"|"280145608"|"178581715"
40|52|64|183|183|183||"280145609"|"178581716"
0|0|0|0|8|15||"280145609"|"178581717"
0|8|15|40|52|64|"Wet"|"280145609"|"178581718"
40|52|64|183|183|183||"280145622"|"178581737"
0|0|0|0|8|15||"280145622"|"178581738"
0|8|15|40|52|64|"Wet"|"280145622"|"178581739"
40|52|64|183|183|183||"280145621"|"178581734"
0|0|0|0|8|15||"280145621"|"178581735"
0|8|15|40|52|64|"Wet"|"280145621"|"178581736"
40|52|64|183|183|183||"280145618"|"178581728"
0|0|0|0|8|15||"280145618"|"178581729"
0|8|15|40|52|64|"Wet"|"280145618"|"178581730"
40|52|64|183|183|183||"280145625"|"178581740"
0|0|0|0|8|15||"280145625"|"178581741"
0|8|15|40|52|64|"Wet"|"280145625"|"178581742"
40|52|64|183|183|183||"280145626"|"178581743"
0|0|0|0|8|15||"280145626"|"178581744"
0|8|15|40|52|64|"Wet"|"280145626"|"178581745"
40|52|64|183|183|183||"280145627"|"178581746"
0|0|0|0|8|15||"280145627"|"178581747"
0|8|15|40|52|64|"Wet"|"280145627"|"178581748"
40|52|64|183|183|183||"280145620"|"178581731"
0|0|0|0|8|15||"280145620"|"178581732"
0|8|15|40|52|64|"Wet"|"280145620"|"178581733"
100|146|152|183|183|183||"280145645"|"178581752"
0|0|0|15|53|91||"280145645"|"178581753"
15|53|91|100|146|152|"Wet"|"280145645"|"178581754"
100|146|152|183|183|183||"280145646"|"178581755"
0|0|0|15|53|91||"280145646"|"178581756"
15|53|91|100|146|152|"Wet"|"280145646"|"178581757"
0|0|0|15|53|91||"280145649"|"178581759"
100|146|152|183|183|183||"280145649"|"178581758"
15|53|91|100|146|152|"Wet"|"280145649"|"178581760"
100|146|152|183|183|183||"280145651"|"178581761"
0|0|0|15|53|91||"280145651"|"178581762"
15|53|91|100|146|152|"Wet"|"280145651"|"178581763"
100|146|152|183|183|183||"280145644"|"178581749"
0|0|0|15|53|91||"280145644"|"178581750"
15|53|91|100|146|152|"Wet"|"280145644"|"178581751"
|||183|183|183||"280145655"|"178581767"
0|0|0|46|69|91||"280145655"|"178581768"
46|69|91||||"Wet"|"280145655"|"178581769"
|||183|183|183||"280145654"|"178581764"
0|0|0|46|69|91||"280145654"|"178581765"
46|69|91||||"Wet"|"280145654"|"178581766"
|||183|183|183||"280145656"|"178581770"
0|0|0|46|69|91||"280145656"|"178581771"
46|69|91||||"Wet"|"280145656"|"178581772"
|||183|183|183||"280145664"|"178581773"
0|0|0|46|69|91||"280145664"|"178581774"
46|69|91||||"Wet"|"280145664"|"178581775"
|||183|183|183||"280145665"|"178581776"
0|0|0|46|69|91||"280145665"|"178581777"
46|69|91||||"Wet"|"280145665"|"178581778"
|||183|183|183||"280145715"|"178581782"
0|0|0|46|69|91||"280145715"|"178581783"
46|69|91||||"Wet"|"280145715"|"178581784"
|||183|183|183||"280145714"|"178581779"
0|0|0|46|69|91||"280145714"|"178581780"
46|69|91||||"Wet"|"280145714"|"178581781"
|||183|183|183||"280145716"|"178581785"
0|0|0|46|69|91||"280145716"|"178581786"
46|69|91||||"Wet"|"280145716"|"178581787"
0|0|0|46|69|91||"280145724"|"178581789"
|||183|183|183||"280145724"|"178581788"
46|69|91||||"Wet"|"280145724"|"178581790"
|||183|183|183||"280145725"|"178581791"
0|0|0|46|69|91||"280145725"|"178581792"
46|69|91||||"Wet"|"280145725"|"178581793"
|||183|183|183||"280145775"|"178581797"
0|0|0|46|69|91||"280145775"|"178581798"
46|69|91||||"Wet"|"280145775"|"178581799"
|||183|183|183||"280145774"|"178581794"
0|0|0|46|69|91||"280145774"|"178581795"
46|69|91||||"Wet"|"280145774"|"178581796"
|||183|183|183||"280145776"|"178581800"
0|0|0|46|69|91||"280145776"|"178581801"
46|69|91||||"Wet"|"280145776"|"178581802"
|||183|183|183||"280145784"|"178581803"
0|0|0|46|69|91||"280145784"|"178581804"
46|69|91||||"Wet"|"280145784"|"178581805"
|||183|183|183||"280145785"|"178581806"
0|0|0|46|69|91||"280145785"|"178581807"
46|69|91||||"Wet"|"280145785"|"178581808"
0|0|0|91|137|183||"280143508"|"178580395"
91|137|183|183|183|183|"Wet"|"280143508"|"178580396"
0|0|0|91|137|183||"280143509"|"178580397"
91|137|183|183|183|183|"Wet"|"280143509"|"178580398"
0|0|0|91|137|183||"280143507"|"178580393"
91|137|183|183|183|183|"Wet"|"280143507"|"178580394"
0|0|0|91|137|183||"280143517"|"178580401"
91|137|183|183|183|183|"Wet"|"280143517"|"178580402"
0|0|0|91|137|183||"280143516"|"178580399"
91|137|183|183|183|183|"Wet"|"280143516"|"178580400"
0|0|0|183|183|183|"Wet"|"280143528"|"178580413"
0|0|0|183|183|183|"Wet"|"280143529"|"178580414"
0|0|0|183|183|183|"Wet"|"280143526"|"178580411"
0|0|0|183|183|183|"Wet"|"280143525"|"178580410"
0|0|0|183|183|183|"Wet"|"280143523"|"178580408"
0|0|0|183|183|183|"Wet"|"280143521"|"178580406"
0|0|0|183|183|183|"Wet"|"280143522"|"178580407"
0|0|0|183|183|183|"Wet"|"280143524"|"178580409"
0|0|0|183|183|183|"Wet"|"280143527"|"178580412"
0|0|0|183|183|183|"Wet"|"280143518"|"178580403"
0|0|0|183|183|183|"Wet"|"280143519"|"178580404"
0|0|0|183|183|183|"Wet"|"280143520"|"178580405"
0|0|0|46|69|91||"280143531"|"178580417"
46|69|91|183|183|183|"Wet"|"280143531"|"178580418"
0|0|0|46|69|91||"280143530"|"178580415"
46|69|91|183|183|183|"Wet"|"280143530"|"178580416"
0|0|0|46|69|91||"280143534"|"178580423"
46|69|91|183|183|183|"Wet"|"280143534"|"178580424"
0|0|0|46|69|91||"280143533"|"178580421"
46|69|91|183|183|183|"Wet"|"280143533"|"178580422"
0|0|0|46|69|91||"280143532"|"178580419"
46|69|91|183|183|183|"Wet"|"280143532"|"178580420"
0|0|0|0|15|30||"280143542"|"178580425"
0|15|30|183|183|183|"Wet"|"280143542"|"178580426"
0|0|0|0|15|30||"280143547"|"178580435"
0|15|30|183|183|183|"Wet"|"280143547"|"178580436"
0|0|0|0|15|30||"280143543"|"178580427"
0|15|30|183|183|183|"Wet"|"280143543"|"178580428"
0|0|0|0|15|30||"280143545"|"178580431"
0|15|30|183|183|183|"Wet"|"280143545"|"178580432"
0|0|0|0|15|30||"280143544"|"178580429"
0|15|30|183|183|183|"Wet"|"280143544"|"178580430"
0|0|0|0|15|30||"280143546"|"178580433"
0|15|30|183|183|183|"Wet"|"280143546"|"178580434"
0|0|0|15|31|46||"280143554"|"178580437"
15|31|46|183|183|183|"Wet"|"280143554"|"178580438"
0|0|0|15|31|46||"280143557"|"178580443"
15|31|46|183|183|183|"Wet"|"280143557"|"178580444"
0|0|0|15|31|46||"280143556"|"178580441"
15|31|46|183|183|183|"Wet"|"280143556"|"178580442"
0|0|0|15|31|46||"280143555"|"178580439"
15|31|46|183|183|183|"Wet"|"280143555"|"178580440"
0|0|0|15|31|46||"280143565"|"178580447"
15|31|46|183|183|183|"Wet"|"280143565"|"178580448"
0|0|0|15|31|46||"280143558"|"178580445"
15|31|46|183|183|183|"Wet"|"280143558"|"178580446"
0|0|0|91|137|183||"280143568"|"178580451"
91|137|183|183|183|183|"Wet"|"280143568"|"178580452"
0|0|0|91|137|183||"280143567"|"178580449"
91|137|183|183|183|183|"Wet"|"280143567"|"178580450"
|||183|183|183||"280143614"|"178580453"
0|0|0|15|53|91||"280143614"|"178580454"
15|53|91||||"Wet"|"280143614"|"178580455"
|||183|183|183||"280143615"|"178580456"
0|0|0|15|53|91||"280143615"|"178580457"
15|53|91||||"Wet"|"280143615"|"178580458"
|||183|183|183||"280143616"|"178580459"
0|0|0|15|53|91||"280143616"|"178580460"
15|53|91||||"Wet"|"280143616"|"178580461"
|||183|183|183||"280143617"|"178580462"
0|0|0|15|53|91||"280143617"|"178580463"
15|53|91||||"Wet"|"280143617"|"178580464"
|||183|183|183||"280143624"|"178580465"
0|0|0|15|53|91||"280143624"|"178580466"
15|53|91||||"Wet"|"280143624"|"178580467"
|||183|183|183||"280143625"|"178580468"
0|0|0|15|53|91||"280143625"|"178580469"
15|53|91||||"Wet"|"280143625"|"178580470"
|||183|183|183||"280143638"|"178580471"
0|0|0|15|53|91||"280143638"|"178580472"
15|53|91||||"Wet"|"280143638"|"178580473"
|||183|183|183||"280143639"|"178580474"
0|0|0|15|53|91||"280143639"|"178580475"
15|53|91||||"Wet"|"280143639"|"178580476"
|||183|183|183||"280143640"|"178580477"
0|0|0|15|53|91||"280143640"|"178580478"
15|53|91||||"Wet"|"280143640"|"178580479"
|||183|183|183||"280143641"|"178580480"
0|0|0|15|53|91||"280143641"|"178580481"
15|53|91||||"Wet"|"280143641"|"178580482"
0|0|0|15|53|91||"280143648"|"178580484"
|||183|183|183||"280143648"|"178580483"
15|53|91||||"Wet"|"280143648"|"178580485"
|||183|183|183||"280143649"|"178580486"
0|0|0|15|53|91||"280143649"|"178580487"
15|53|91||||"Wet"|"280143649"|"178580488"
|||183|183|183||"280143722"|"178580489"
0|0|0|15|53|91||"280143722"|"178580490"
15|53|91||||"Wet"|"280143722"|"178580491"
|||183|183|183||"280143723"|"178580492"
0|0|0|15|53|91||"280143723"|"178580493"
15|53|91||||"Wet"|"280143723"|"178580494"
|||183|183|183||"280143724"|"178580495"
0|0|0|15|53|91||"280143724"|"178580496"
15|53|91||||"Wet"|"280143724"|"178580497"
|||183|183|183||"280143725"|"178580498"
0|0|0|15|53|91||"280143725"|"178580499"
15|53|91||||"Wet"|"280143725"|"178580500"
|||183|183|183||"280143732"|"178580501"
0|0|0|15|53|91||"280143732"|"178580502"
15|53|91||||"Wet"|"280143732"|"178580503"
|||183|183|183||"280143733"|"178580504"
0|0|0|15|53|91||"280143733"|"178580505"
15|53|91||||"Wet"|"280143733"|"178580506"
|||183|183|183||"280143758"|"178580507"
0|0|0|15|53|91||"280143758"|"178580508"
15|53|91||||"Wet"|"280143758"|"178580509"
|||183|183|183||"280143759"|"178580510"
0|0|0|15|53|91||"280143759"|"178580511"
15|53|91||||"Wet"|"280143759"|"178580512"
0|0|0|15|53|91||"280143760"|"178580514"
|||183|183|183||"280143760"|"178580513"
15|53|91||||"Wet"|"280143760"|"178580515"
|||183|183|183||"280143761"|"178580516"
0|0|0|15|53|91||"280143761"|"178580517"
15|53|91||||"Wet"|"280143761"|"178580518"
|||183|183|183||"280143768"|"178580519"
0|0|0|15|53|91||"280143768"|"178580520"
15|53|91||||"Wet"|"280143768"|"178580521"
|||183|183|183||"280143769"|"178580522"
0|0|0|15|53|91||"280143769"|"178580523"
15|53|91||||"Wet"|"280143769"|"178580524"
0|0|0|15|53|91||"280143786"|"178580534"
36|76|76|104|128|183||"280143786"|"178580536"
15|53|91|36|76|76|"Wet"|"280143786"|"178580535"
0|0|0|15|53|91||"280143785"|"178580531"
36|76|76|104|128|183||"280143785"|"178580533"
15|53|91|36|76|76|"Wet"|"280143785"|"178580532"
0|0|0|15|53|91||"280143789"|"178580537"
36|76|76|104|128|183||"280143789"|"178580539"
15|53|91|36|76|76|"Wet"|"280143789"|"178580538"
0|0|0|15|53|91||"280143782"|"178580525"
36|76|76|104|128|183||"280143782"|"178580527"
15|53|91|36|76|76|"Wet"|"280143782"|"178580526"
0|0|0|15|53|91||"280143791"|"178580540"
36|76|76|104|128|183||"280143791"|"178580542"
15|53|91|36|76|76|"Wet"|"280143791"|"178580541"
0|0|0|15|53|91||"280143784"|"178580528"
36|76|76|104|128|183||"280143784"|"178580530"
15|53|91|36|76|76|"Wet"|"280143784"|"178580529"
0|0|0|152|165|195|"Moist"|"280147236"|"178583244"
0|0|0|152|165|195|"Moist"|"280147231"|"178583239"
0|0|0|152|165|195|"Moist"|"280147226"|"178583234"
0|0|0|152|165|195|"Moist"|"280147233"|"178583241"
0|0|0|152|165|195|"Moist"|"280147230"|"178583238"
0|0|0|152|165|195|"Moist"|"280147235"|"178583243"
0|0|0|152|165|195|"Moist"|"280147228"|"178583236"
0|0|0|152|165|195|"Moist"|"280147227"|"178583235"
0|0|0|152|165|195|"Moist"|"280147232"|"178583240"
0|0|0|152|165|195|"Moist"|"280147234"|"178583242"
0|0|0|152|165|195|"Moist"|"280147229"|"178583237"
0|0|0|152|165|195|"Moist"|"280147237"|"178583245"
0|0|0|51|75|76|"Moist"|"280147238"|"178583246"
51|75|76|203|203|203|"Wet"|"280147238"|"178583247"
0|0|0|51|75|76|"Moist"|"280147244"|"178583255"
51|75|76|203|203|203|"Wet"|"280147244"|"178583256"
0|0|0|30|75|76|"Moist"|"280147249"|"178583261"
30|75|76|203|203|203|"Wet"|"280147249"|"178583262"
0|0|0|30|75|76|"Moist"|"280147241"|"178583250"
30|75|76|203|203|203|"Wet"|"280147241"|"178583251"
0|0|0|203|203|203|"Moist"|"280147240"|"178583249"
0|0|0|203|203|203|"Moist"|"280147239"|"178583248"
0|0|0|203|203|203|"Moist"|"280147248"|"178583260"
0|0|0|203|203|203|"Moist"|"280147242"|"178583252"
0|0|0|203|203|203|"Moist"|"280147247"|"178583259"
0|0|0|203|203|203|"Moist"|"280147246"|"178583258"
0|0|0|203|203|203|"Moist"|"280147245"|"178583257"
0|0|0|30|75|76|"Moist"|"280147243"|"178583253"
30|75|76|203|203|203|"Wet"|"280147243"|"178583254"
0|0|0|10|15|30|"Moist"|"280147254"|"178583269"
10|15|30|203|203|203|"Wet"|"280147254"|"178583270"
0|0|0|10|15|30|"Moist"|"280147259"|"178583278"
10|15|30|203|203|203|"Wet"|"280147259"|"178583277"
0|0|0|10|15|30|"Moist"|"280147250"|"178583263"
10|15|30|203|203|203|"Wet"|"280147250"|"178583264"
0|0|0|10|15|30|"Moist"|"280147258"|"178583275"
10|15|30|203|203|203|"Wet"|"280147258"|"178583276"
0|0|0|10|15|30|"Moist"|"280147257"|"178583273"
10|15|30|203|203|203|"Wet"|"280147257"|"178583274"
0|0|0|10|15|30|"Moist"|"280147261"|"178583281"
10|15|30|203|203|203|"Wet"|"280147261"|"178583280"
0|0|0|203|203|203|"Moist"|"280147255"|"178583271"
0|0|0|203|203|203|"Moist"|"280147253"|"178583268"
0|0|0|203|203|203|"Moist"|"280147260"|"178583279"
0|0|0|203|203|203|"Moist"|"280147256"|"178583272"
0|0|0|203|203|203|"Moist"|"280147252"|"178583267"
0|0|0|10|15|30|"Moist"|"280147251"|"178583266"
10|15|30|203|203|203|"Wet"|"280147251"|"178583265"
0|0|0|15|20|25|"Moist"|"280147271"|"178583298"
15|20|25|203|203|203|"Wet"|"280147271"|"178583299"
0|0|0|15|20|25|"Moist"|"280147272"|"178583300"
15|20|25|203|203|203|"Wet"|"280147272"|"178583301"
0|0|0|15|20|25|"Moist"|"280147264"|"178583286"
15|20|25|203|203|203|"Wet"|"280147264"|"178583287"
0|0|0|15|20|25|"Moist"|"280147266"|"178583290"
15|20|25|203|203|203|"Wet"|"280147266"|"178583291"
0|0|0|15|20|25|"Moist"|"280147265"|"178583288"
15|20|25|203|203|203|"Wet"|"280147265"|"178583289"
0|0|0|15|20|25|"Moist"|"280147262"|"178583282"
15|20|25|203|203|203|"Wet"|"280147262"|"178583283"
0|0|0|203|203|203|"Moist"|"280147270"|"178583297"
0|0|0|203|203|203|"Moist"|"280147267"|"178583292"
0|0|0|15|20|25|"Moist"|"280147273"|"178583302"
15|20|25|203|203|203|"Wet"|"280147273"|"178583303"
0|0|0|15|20|25|"Moist"|"280147269"|"178583295"
15|20|25|203|203|203|"Wet"|"280147269"|"178583296"
0|0|0|15|20|25|"Moist"|"280147263"|"178583284"
15|20|25|203|203|203|"Wet"|"280147263"|"178583285"
0|0|0|15|20|25|"Moist"|"280147268"|"178583293"
15|20|25|203|203|203|"Wet"|"280147268"|"178583294"
0|0|0|0|8|15||"280143894"|"178580552"
55|67|79|183|183|183||"280143894"|"178580554"
0|8|15|55|67|79|"Wet"|"280143894"|"178580553"
0|0|0|0|8|15||"280143893"|"178580549"
55|67|79|183|183|183||"280143893"|"178580551"
0|8|15|55|67|79|"Wet"|"280143893"|"178580550"
0|0|0|0|8|15||"280143897"|"178580558"
55|67|79|183|183|183||"280143897"|"178580560"
0|8|15|55|67|79|"Wet"|"280143897"|"178580559"
55|67|79|183|183|183||"280143890"|"178580545"
0|0|0|0|8|15||"280143890"|"178580543"
0|8|15|55|67|79|"Wet"|"280143890"|"178580544"
0|0|0|0|8|15||"280143898"|"178580561"
55|67|79|183|183|183||"280143898"|"178580563"
0|8|15|55|67|79|"Wet"|"280143898"|"178580562"
0|0|0|0|8|15||"280143896"|"178580555"
55|67|79|183|183|183||"280143896"|"178580557"
0|8|15|55|67|79|"Wet"|"280143896"|"178580556"
0|0|0|0|8|15||"280143901"|"178580570"
55|67|79|183|183|183||"280143901"|"178580572"
0|8|15|55|67|79|"Wet"|"280143901"|"178580571"
0|0|0|0|8|15||"280143900"|"178580567"
55|67|79|183|183|183||"280143900"|"178580569"
0|8|15|55|67|79|"Wet"|"280143900"|"178580568"
0|0|0|0|8|15||"280143899"|"178580564"
55|67|79|183|183|183||"280143899"|"178580566"
0|8|15|55|67|79|"Wet"|"280143899"|"178580565"
55|67|79|183|183|183||"280143892"|"178580546"
0|0|0|0|8|15||"280143892"|"178580547"
0|8|15|55|67|79|"Wet"|"280143892"|"178580548"
0|0|0|15|53|91||"280143918"|"178580577"
15|53|91|121|152|183|"Wet"|"280143918"|"178580578"
0|0|0|15|53|91||"280143917"|"178580575"
15|53|91|121|152|183|"Wet"|"280143917"|"178580576"
0|0|0|15|53|91||"280143921"|"178580579"
15|53|91|121|152|183|"Wet"|"280143921"|"178580580"
0|0|0|15|53|91||"280143923"|"178580581"
15|53|91|121|152|183|"Wet"|"280143923"|"178580582"
0|0|0|15|53|91||"280143916"|"178580573"
15|53|91|121|152|183|"Wet"|"280143916"|"178580574"
0|0|0|0|15|30||"280147123"|"178583134"
0|15|30|183|183|183|"Wet"|"280147123"|"178583135"
0|0|0|0|15|30||"280147118"|"178583124"
0|15|30|183|183|183|"Wet"|"280147118"|"178583125"
0|0|0|0|15|30||"280147119"|"178583126"
0|15|30|183|183|183|"Wet"|"280147119"|"178583127"
0|0|0|0|15|30||"280147121"|"178583130"
0|15|30|183|183|183|"Wet"|"280147121"|"178583131"
0|0|0|0|15|30||"280147120"|"178583128"
0|15|30|183|183|183|"Wet"|"280147120"|"178583129"
0|0|0|0|15|30||"280147122"|"178583132"
0|15|30|183|183|183|"Wet"|"280147122"|"178583133"
0|0|0|15|31|46||"280147131"|"178583138"
